3.7000,2487.0000,676.0000,681.0000,14.0000,0.0000,0.0000,0.0000,0.0000,195.0000,51.0000,48.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.5203,906.4200,4.3508,125.7291,0.0000,0.6667,2bjm
7.2500,1818.0000,492.0000,498.0000,8.0000,447.0000,116.0000,114.0000,2.0000,934.0000,249.0000,243.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.5863,973.4213,8.0611,0.0000,8.7953,0.2500,2ces
8.8200,6307.0000,1305.0000,1692.0000,33.0000,760.0000,154.0000,205.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.6989,1916.5427,7.2238,170.5454,0.0000,0.1000,2ckm
3.8700,1834.0000,639.0000,591.0000,21.0000,374.0000,130.0000,114.0000,5.0000,875.0000,283.0000,252.0000,13.0000,197.0000,61.0000,58.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.0585,1092.2830,5.7162,51.4723,3.9054,0.1667,2f6y
7.2000,3817.0000,879.0000,995.0000,27.0000,469.0000,104.0000,120.0000,3.0000,706.0000,158.0000,186.0000,5.0000,239.0000,55.0000,61.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0000,57.0000,58.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.7527,1566.0441,3.8836,79.8394,2.7221,0.1818,2g8n
5.9200,1148.0000,382.0000,370.0000,11.0000,175.0000,61.0000,62.0000,1.0000,592.0000,192.0000,188.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.3259,622.4092,2.7894,0.4976,5.5583,0.2857,2g9v
4.3400,1715.0000,350.0000,422.0000,8.0000,250.0000,53.0000,60.0000,1.0000,242.0000,49.0000,59.0000,2.0000,242.0000,47.0000,57.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1077,659.5659,0.2005,6.9109,0.0000,0.1429,2ha5
8.1800,2880.0000,758.0000,814.0000,16.0000,502.0000,126.0000,141.0000,4.0000,310.0000,83.0000,87.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.0000,166.0000,185.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.2035,1271.7975,4.4448,29.5662,3.5799,0.1818,2iiv
6.7700,3838.0000,955.0000,1154.0000,65.0000,616.0000,161.0000,190.0000,7.0000,581.0000,150.0000,180.0000,9.0000,212.0000,56.0000,64.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,175.0000,42.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.2837,1674.0027,3.5348,29.7550,2.8551,0.0909,2jdt
3.8500,1581.0000,481.0000,502.0000,0.0000,719.0000,228.0000,225.0000,0.0000,2490.0000,756.0000,810.0000,0.0000,0.0000,0.0000,0.0000,0.0000,589.0000,186.0000,197.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.2718,1594.3987,8.3037,0.0000,10.2571,0.1000,2vhq
1.3500,895.0000,298.0000,334.0000,12.0000,453.0000,145.0000,169.0000,6.0000,670.0000,222.0000,249.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.4390,737.2178,7.0638,0.0000,8.7626,0.2222,2vl1
8.5200,3255.0000,809.0000,848.0000,0.0000,797.0000,201.0000,210.0000,0.0000,420.0000,104.0000,105.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,575.0000,135.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.1222,1540.7295,7.3446,34.8169,1.1070,0.2000,2vtp
8.7000,4047.0000,998.0000,1053.0000,5.0000,1253.0000,310.0000,316.0000,1.0000,150.0000,34.0000,38.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.0000,47.0000,54.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.4144,1771.0862,5.1044,34.0537,3.6817,0.1429,2w17
7.2800,3289.0000,807.0000,849.0000,0.0000,1014.0000,251.0000,263.0000,0.0000,229.0000,55.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.2993,1435.5100,3.0605,27.0319,2.9056,0.2500,2w1h
5.4200,3934.0000,913.0000,1039.0000,113.0000,785.0000,178.0000,217.0000,24.0000,885.0000,204.0000,240.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.7654,1785.4729,5.5068,46.6027,3.3717,0.0227,2wa8
3.4300,626.0000,158.0000,188.0000,0.0000,212.0000,54.0000,64.0000,0.0000,432.0000,108.0000,125.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216.0000,54.0000,66.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.6217,442.4734,11.0945,8.8382,6.4767,0.2500,2wig
5.9900,3952.0000,1111.0000,1118.0000,32.0000,339.0000,99.0000,94.0000,3.0000,1259.0000,354.0000,358.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.4710,1610.4894,9.5311,51.1966,12.2480,0.0769,2xv1
6.8200,7527.0000,2127.0000,2198.0000,14.0000,587.0000,178.0000,178.0000,1.0000,1816.0000,515.0000,516.0000,1.0000,0.0000,0.0000,0.0000,0.0000,196.0000,59.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,185.9910,2849.9441,10.5494,66.8642,6.7549,0.0541,2xyd
2.8200,1165.0000,317.0000,313.0000,5.0000,0.0000,0.0000,0.0000,0.0000,1150.0000,310.0000,304.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.7151,647.1893,4.8958,12.7564,6.1682,0.1818,2yc0
5.2200,1819.0000,500.0000,470.0000,11.0000,218.0000,60.0000,59.0000,1.0000,674.0000,181.0000,174.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.5389,779.5029,4.8920,23.9349,6.8688,0.2222,2zxd
5.6800,5053.0000,1593.0000,1331.0000,17.0000,744.0000,260.0000,212.0000,0.0000,1940.0000,611.0000,538.0000,12.0000,0.0000,0.0000,0.0000,0.0000,140.0000,41.0000,38.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.1752,2264.6243,8.4759,55.7503,11.6401,0.0250,3al3
8.2000,2885.0000,770.0000,893.0000,41.0000,908.0000,247.0000,282.0000,11.0000,344.0000,93.0000,104.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1930,1211.7288,2.0274,23.3453,1.8810,0.1250,3cjf
4.2800,1920.0000,451.0000,476.0000,44.0000,379.0000,100.0000,100.0000,7.0000,202.0000,51.0000,53.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.2466,748.8360,3.9638,29.3461,1.8937,0.0800,3cr4
5.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.0000,66.0000,75.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0289,77.4390,0.1073,0.0000,0.7429,1.0000,3e9b
2.5200,3421.0000,966.0000,1056.0000,50.0000,452.0000,131.0000,145.0000,8.0000,1570.0000,455.0000,492.0000,22.0000,0.0000,0.0000,0.0000,0.0000,225.0000,68.0000,74.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.1596,1772.1593,11.2982,39.2250,8.5045,0.1176,3fq7
3.2100,2605.0000,628.0000,714.0000,33.0000,425.0000,98.0000,113.0000,4.0000,224.0000,55.0000,65.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.4748,1099.1206,4.2834,62.7810,1.0000,0.2222,3fty
3.7700,3917.0000,929.0000,1074.0000,45.0000,443.0000,108.0000,119.0000,4.0000,438.0000,111.0000,123.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.3983,1546.7931,5.8252,77.9869,1.3117,0.1333,3fum
7.2100,4180.0000,1202.0000,1265.0000,65.0000,658.0000,201.0000,213.0000,10.0000,1009.0000,295.0000,332.0000,18.0000,316.0000,98.0000,122.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.1419,1851.1056,4.0122,31.2356,3.2640,0.1176,3gyn
6.5400,3954.0000,931.0000,1160.0000,0.0000,850.0000,209.0000,253.0000,1.0000,404.0000,99.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.8102,1547.0715,9.6155,91.8521,3.0849,0.0800,3hii
6.1700,3494.0000,923.0000,992.0000,35.0000,178.0000,51.0000,60.0000,1.0000,386.0000,105.0000,115.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.0000,51.0000,57.0000,1.0000,0.0000,0.0000,0.0000,0.0000,97.3984,1395.0404,1.3705,64.7519,1.1131,0.1667,3hp2
6.7000,2422.0000,681.0000,664.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1871.0000,522.0000,522.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.2802,1205.8499,6.7708,8.0790,10.4011,0.0645,3hzk
7.2600,4409.0000,1309.0000,1262.0000,9.0000,1363.0000,408.0000,392.0000,2.0000,1134.0000,345.0000,349.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.3840,2114.7329,10.0525,35.4609,10.5803,0.0385,3ifo
8.0000,3436.0000,871.0000,926.0000,37.0000,1023.0000,271.0000,291.0000,11.0000,198.0000,52.0000,51.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.3160,1488.3959,5.8047,48.8240,2.7457,0.1667,3l8x
6.2200,2214.0000,555.0000,637.0000,17.0000,0.0000,0.0000,0.0000,0.0000,2022.0000,505.0000,583.0000,14.0000,369.0000,89.0000,104.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9938,1429.6499,5.6489,0.0000,7.0206,0.0667,3lpp
5.9600,2453.0000,788.0000,834.0000,49.0000,527.0000,168.0000,179.0000,7.0000,711.0000,225.0000,240.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.4885,1240.5258,13.1788,21.8232,8.1040,0.0870,3lpr
10.5900,4822.0000,1373.0000,1420.0000,0.0000,569.0000,166.0000,168.0000,0.0000,1288.0000,356.0000,382.0000,0.0000,189.0000,52.0000,61.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.8320,2066.8103,4.3226,50.8251,5.5936,0.0667,3lzv
9.8200,3510.0000,980.0000,1125.0000,84.0000,613.0000,188.0000,194.0000,16.0000,325.0000,84.0000,101.0000,7.0000,96.0000,20.0000,28.0000,1.0000,0.0000,0.0000,0.0000,0.0000,450.0000,155.0000,146.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.2585,1782.3632,3.4182,88.1550,3.7514,0.1111,3m36
6.0500,1582.0000,455.0000,437.0000,12.0000,0.0000,0.0000,0.0000,0.0000,623.0000,183.0000,175.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,64.0000,64.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.7329,811.6620,6.5808,25.7261,4.0000,0.4000,3pcf
4.1800,1971.0000,495.0000,608.0000,33.0000,466.0000,118.0000,154.0000,8.0000,306.0000,84.0000,97.0000,5.0000,153.0000,44.0000,54.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.0000,49.0000,57.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.3230,937.1705,2.5723,43.0458,3.0000,0.1818,3q2j
5.7200,2915.0000,727.0000,854.0000,20.0000,612.0000,153.0000,183.0000,3.0000,412.0000,110.0000,124.0000,2.0000,218.0000,55.0000,64.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.3288,1278.1835,1.0555,32.5856,1.2756,0.3333,3tku
10.3300,3664.0000,885.0000,798.0000,20.0000,254.0000,61.0000,57.0000,2.0000,501.0000,114.0000,111.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.0000,62.0000,57.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.0000,46.0000,53.0000,2.0000,0.0000,0.0000,0.0000,0.0000,68.8925,1396.2152,0.8316,80.6955,0.4555,0.2000,4std
8.4000,6665.0000,1378.0000,1690.0000,31.0000,397.0000,76.0000,105.0000,2.0000,1045.0000,232.0000,280.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.6910,2163.6409,3.4602,118.1206,1.8581,0.0870,1w4l
8.6000,4413.0000,1070.0000,1221.0000,46.0000,220.0000,59.0000,63.0000,3.0000,669.0000,176.0000,198.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.7682,1690.7686,8.5604,101.6863,2.1069,0.0909,3fhe
6.1900,4141.0000,1145.0000,1226.0000,69.0000,204.0000,63.0000,62.0000,3.0000,419.0000,117.0000,115.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,474.0000,128.0000,144.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.6325,1555.6295,6.1419,65.7912,4.2562,0.2000,3fr4
6.2500,4708.0000,1126.0000,1369.0000,37.0000,749.0000,182.0000,232.0000,5.0000,957.0000,230.0000,290.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.0000,38.0000,47.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2101,1819.7672,5.7677,37.0675,7.5051,0.0769,3q5h
7.1000,3419.0000,923.0000,1013.0000,4.0000,1289.0000,341.0000,388.0000,4.0000,155.0000,43.0000,49.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.5532,1373.9480,3.7610,30.0440,4.2746,0.1818,3s7l
7.5200,3551.0000,917.0000,1061.0000,18.0000,1313.0000,339.0000,394.0000,6.0000,446.0000,110.0000,131.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,219.0000,49.0000,59.0000,1.0000,0.0000,0.0000,0.0000,0.0000,119.9779,1764.6460,6.4179,25.5786,4.3680,0.0909,1z5m
6.6600,4407.0000,1146.0000,1316.0000,95.0000,305.0000,82.0000,90.0000,10.0000,509.0000,137.0000,149.0000,9.0000,126.0000,32.0000,35.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.0000,57.0000,68.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.8329,1793.4772,2.8189,78.3188,0.7864,0.0800,2c8x
6.0800,5593.0000,1558.0000,1566.0000,15.0000,404.0000,120.0000,114.0000,1.0000,1219.0000,344.0000,335.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6780,2066.6084,7.4889,58.1686,7.8522,0.0714,3bkk
7.3500,4695.0000,1194.0000,1280.0000,110.0000,1199.0000,311.0000,331.0000,25.0000,560.0000,137.0000,142.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400.0000,96.0000,110.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.1754,2149.7280,5.0681,64.6430,4.1030,0.1176,3c1x
9.6200,6400.0000,1491.0000,1793.0000,71.0000,564.0000,134.0000,157.0000,5.0000,959.0000,237.0000,274.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,620.0000,149.0000,168.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.8251,2309.3896,5.3119,76.1618,2.9882,0.0690,3oad
7.9600,3604.0000,950.0000,1089.0000,73.0000,997.0000,268.0000,318.0000,24.0000,522.0000,138.0000,161.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1092,1625.2081,4.2082,41.9980,5.8715,0.0870,1nzq
8.0000,3498.0000,1047.0000,1056.0000,15.0000,169.0000,55.0000,61.0000,1.0000,1236.0000,376.0000,440.0000,6.0000,0.0000,0.0000,0.0000,0.0000,346.0000,111.0000,124.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.4865,1507.4784,4.8295,66.0900,5.0192,0.1333,2e94
6.6400,2714.0000,715.0000,877.0000,21.0000,754.0000,197.0000,237.0000,7.0000,131.0000,38.0000,47.0000,1.0000,167.0000,50.0000,61.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,431.0000,101.0000,125.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.4503,1242.9606,2.8380,37.9791,1.3774,0.2222,2wi6
6.1700,6024.0000,1682.0000,1695.0000,15.0000,615.0000,173.0000,183.0000,1.0000,1218.0000,343.0000,338.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.0593,2237.2812,8.1618,62.3489,7.5986,0.0714,3bkl
6.6600,3502.0000,1021.0000,1130.0000,40.0000,411.0000,111.0000,135.0000,4.0000,282.0000,78.0000,91.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,320.0000,101.0000,94.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.8479,1511.4318,1.9531,41.2224,1.5995,0.1053,3iej
3.3000,2053.0000,525.0000,531.0000,9.0000,0.0000,0.0000,0.0000,0.0000,317.0000,84.0000,83.0000,0.0000,195.0000,50.0000,52.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,191.0000,46.0000,50.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.0718,803.3173,2.2457,42.8782,1.9304,0.2857,3n1v
7.6000,3933.0000,1010.0000,1055.0000,76.0000,179.0000,47.0000,50.0000,5.0000,797.0000,194.0000,216.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.1711,1388.5234,2.1659,50.5734,0.9106,0.1667,1xlx
3.3000,1928.0000,525.0000,580.0000,38.0000,0.0000,0.0000,0.0000,0.0000,392.0000,109.0000,122.0000,7.0000,202.0000,58.0000,62.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.1577,815.0667,2.4461,24.9122,0.0000,0.2857,2aqb
5.4000,2567.0000,654.0000,678.0000,27.0000,206.0000,53.0000,58.0000,2.0000,213.0000,58.0000,52.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,754.0000,177.0000,185.0000,6.0000,196.0000,55.0000,55.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.5878,1184.6312,3.1455,47.8518,1.0216,0.1667,2i80
7.3200,2534.0000,663.0000,653.0000,12.0000,458.0000,122.0000,115.0000,2.0000,1407.0000,363.0000,360.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.0871,1270.2588,8.6083,4.1348,9.1248,0.1333,2j7e
9.7000,1357.0000,379.0000,410.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1583.0000,472.0000,490.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.8960,1036.1891,9.1874,4.6478,8.9434,0.1429,2jbj
